category_id,count
11604,123251
10001,73289
10804,70063
10501,41312
11806,36883
11909,34700
10505,29670
10503,28050
11804,26215
13102,23734
10402,23021
10802,22575
10010,21159
11703,20863
10502,20668
10202,19084
11602,18942
10504,18378
11603,17415
13101,15694
11801,14934
12200,14082
11009,13746
10302,13676
11701,13252
10007,12898
10012,11589
11600,11133
13202,11125
12300,10927
11702,10822
10013,10688
11601,10470
10102,9350
10918,8734
10003,8218
11418,7251
10204,7014
10405,6965
11003,5911
11207,5746
12201,5707
12207,5533
11506,4942
10901,4919
10206,4567
11206,4245
10101,4194
12312,4137
11011,4068
12202,3770
10403,3659
11802,3645
13100,3417
13301,3318
10808,2960
11200,2882
11013,2872
10908,2726
11805,2664
13201,2649
11007,2644
12112,2509
12306,2293
11707,2253
10014,2194
10701,2120
10600,2035
11001,1940
11904,1859
10913,1829
11401,1818
11202,1796
10401,1704
11706,1700
10810,1684
11907,1580
12305,1519
13103,1463
11300,1416
12010,1412
11416,1410
10902,1375
11705,1327
10008,1300
13104,1143
10610,1137
12701,1112
12307,1107
11102,1013
13003,995
13401,983
11004,972
13604,949
10004,939
11006,842
13200,835
12902,813
11010,771
11906,749
11508,739
10304,674
12303,664
11201,623
11411,620
13204,581
10104,550
10103,539
12203,538
13402,511
12417,509
10500,508
10801,498
10506,496
10406,495
10903,485
11014,484
12002,475
10009,469
12007,457
11008,406
11204,394
10407,383
13408,382
12503,381
12308,361
10917,309
12901,295
12608,291
11101,290
12000,289
10106,284
10301,283
12310,281
11803,278
10601,276
12803,275
10909,271
10203,263
12801,258
11902,249
10614,244
12616,229
12107,227
12204,227
11417,226
10604,215
10922,202
10905,190
10002,187
10912,176
12702,169
10404,168
11002,168
12011,161
10205,157
10602,154
11203,153
12804,153
11406,150
11908,150
10915,146
12605,137
12110,132
12106,119
11501,118
13407,118
10306,117
11005,115
11012,114
10608,112
11400,109
12705,108
11704,107
12600,102
12304,101
12206,101
12614,98
13002,92
11903,91
11301,90
10916,85
11302,82
10809,80
11000,75
14001,73
12416,73
11016,71
13405,66
10613,62
12610,61
10904,58
11800,55
12313,54
10000,54
12103,51
11503,41
12311,40
10105,38
12004,38
13403,37
10803,37
11304,35
11103,32
14002,32
12209,30
12617,30
13300,30
11303,28
11708,27
10303,27
10805,26
12802,25
12309,24
14102,24
10702,23
12003,23
12302,22
12415,22
10400,21
12403,20
11901,20
10201,20
13001,19
10700,18
12615,18
11305,18
12009,16
10611,16
13501,15
10708,15
10612,14
11403,14
10607,14
10011,13
11500,13
13607,12
12205,12
13203,12
12301,11
12001,11
12100,11
10408,11
11405,10
12210,10
12612,10
12005,9
13404,9
12609,9
10307,9
13504,8
10900,8
11905,8
13503,7
10800,7
10305,6
10704,6
13400,6
11502,6
10609,6
13606,6
12109,6
12604,5
13603,5
12208,5
10919,5
10006,5
10914,5
13702,4
13608,4
12113,4
11700,4
11900,4
10910,4
13302,4
10605,4
13610,4
12414,4
12602,4
12707,4
11205,4
10920,4
12420,3
12101,3
11409,3
13600,3
12419,3
12703,3
12409,2
10107,2
13700,2
12413,2
14100,2
11504,2
12706,2
10606,2
11709,2
12501,2
14005,1
10703,1
13000,1
13500,1
10711,1
10709,1
12502,1
10707,1
11505,1
10911,1
12903,1
13601,1
13703,1
12606,1
12904,1
12400,1
11404,1
10806,1
10108,1
10807,1
12108,1
12104,1
13502,1
12410,1
10603,1
12421,1
13609,1
11100,1
12105,1
10509,1
